countryCode,group,exp_B,corr_B,spline_B,exp_brl,corr_brl,spline_brl
SLB,East & South Asia,0.50505051,0.47453728454000055,0.4759756100185531,0.0505,0.48896223011780066,0.48534969564576697
SLB,East & South Asia,0.51515152,0.4761239085900003,0.47593850123983095,0.051500000000000004,0.48840804345663225,0.486026844978378
SLB,East & South Asia,0.52525253,0.47635365316000017,0.47590048650149447,0.052500000000000005,0.48895387231182785,0.4867150945081068
SLB,East & South Asia,0.53535354,0.47594270778999975,0.47586161877580335,0.0535,0.48900073476572953,0.4874130958905652
SLB,East & South Asia,0.54545455,0.4765525781799999,0.47582195103501757,0.0545,0.4893177806866422,0.48811950078136457
SLB,East & South Asia,0.55555556,0.47552290353999954,0.4757815362513969,0.0555,0.490758832222222,0.4888329608361168
SLB,East & South Asia,0.56565657,0.47485843991000015,0.4757404273972011,0.0565,0.49123205194702024,0.4895521277104333
SLB,East & South Asia,0.57575758,0.4750674074899997,0.47569867744469024,0.0575,0.4928138491803278,0.490275653059926
SLB,East & South Asia,0.58585859,0.4765529718600005,0.47565633936612395,0.0585,0.4919361174326058,0.4910021885402063
SLB,East & South Asia,0.5959596,0.4750838808299997,0.4756134661337621,0.0595,0.4928353869240508,0.49173038580688605
SLB,East & South Asia,0.60606061,0.47622843868000037,0.47557011071986466,0.0605,0.4933259222222222,0.4924588965155767
SLB,East & South Asia,0.61616162,0.4749697399999999,0.4755263260966914,0.0615,0.4943321046074647,0.49318637232189005
SLB,East & South Asia,0.62626263,0.4751029049999997,0.4754821652365022,0.0625,0.4954697860266671,0.49391146488143756
SLB,East & South Asia,0.63636364,0.47651535809999945,0.4754376811115569,0.0635,0.49543352077994407,0.4946328258498311
SLB,East & South Asia,0.64646465,0.4768291602699992,0.4753929266941153,0.0645,0.49610139736625547,0.4953491068826821
SLB,East & South Asia,0.65656566,0.47566210273,0.47534795495643734,0.0655,0.49594270934161455,0.4960589596356023
SLB,East & South Asia,0.66666667,0.4741555882900004,0.47530281887078274,0.0665,0.4975758161139896,0.4967610357642034
SLB,East & South Asia,0.67676768,0.4752742977000001,0.4752575714094115,0.0675,0.4971113017799753,0.497453986924097
SLB,East & South Asia,0.68686869,0.4756172205500002,0.47521226554458335,0.0685,0.49948918224489824,0.4981364647708946
SLB,East & South Asia,0.6969697,0.47658488452000014,0.4751669542485582,0.0695,0.498985341223021,0.4988071209602082
SLB,East & South Asia,0.70707071,0.4763647677099999,0.47512169049359587,0.07050000000000001,0.49824637222222173,0.49946460714764895
SLB,East & South Asia,0.71717172,0.47520780611000024,0.47507652725195626,0.07150000000000001,0.4990100061363641,0.5001075749888291
SLB,East & South Asia,0.72727273,0.47428309186000006,0.4750315174958991,0.07250000000000001,0.499631389782871,0.5007346761393597
SLB,East & South Asia,0.73737374,0.4736019422700007,0.47498671419768435,0.0735,0.50054121332021,0.5013445622548525
SLB,East & South Asia,0.74747475,0.47470404971999935,0.47494217032957176,0.0745,0.501098755799755,0.5019358849909196
SLB,East & South Asia,0.75757576,0.4750721911600003,0.47489793886382137,0.0755,0.5001508342131978,0.5025072960031722
SLB,East & South Asia,0.76767677,0.47446820015999935,0.47485407277269287,0.0765,0.501769375175,0.5030574469472222
SLB,East & South Asia,0.77777778,0.4757744576500005,0.47481062502844606,0.0775,0.5019549908765425,0.503584989478681
SLB,East & South Asia,0.78787879,0.47520723605000004,0.47476764860334086,0.0785,0.5023958833248078,0.5040885752531603
SLB,East & South Asia,0.7979798,0.4745044560099997,0.47472519646963723,0.0795,0.5027407952000001,0.5045668559262719
SLB,East & South Asia,0.80808081,0.4735032021299998,0.4746833215995948,0.0805,0.5048705189679713,0.5050184831536274
SLB,East & South Asia,0.81818182,0.47489232434999956,0.47464207696547356,0.0815,0.5047283917448854,0.5054421085908384
SLB,East & South Asia,0.82828283,0.47457129878000054,0.47460151553953334,0.0825,0.5055276332549505,0.5058363838935165
SLB,East & South Asia,0.83838384,0.47385131698999944,0.47456169029403394,0.0835,0.505689010949936,0.5061999607172734
SLB,East & South Asia,0.84848485,0.47555215004999957,0.4745226542012354,0.0845,0.5069515099763869,0.5065314907177205
SLB,East & South Asia,0.85858586,0.47443966499000007,0.4744844602333972,0.0855,0.5065505076126119,0.50682962555047
SLB,East & South Asia,0.86868687,0.4749745083399996,0.47444716136277953,0.08650000000000001,0.5055339217889911,0.5070930168711331
SLB,East & South Asia,0.87878788,0.4732154892799997,0.474410810561642,0.0875,0.5055191341874266,0.5073203163353215
SLB,East & South Asia,0.88888889,0.47394229560999984,0.4743754608022447,0.0885,0.506314606969366,0.5075101755986469
SLB,East & South Asia,0.8989899,0.47355063903999967,0.4743411650568473,0.0895,0.5072236273854743,0.5076612463167209
SLB,East & South Asia,0.90909091,0.47460145065999987,0.47430797629770965,0.0905,0.5061698358475539,0.5077721801451553
SLB,East & South Asia,0.91919192,0.4741372296600005,0.4742759474970916,0.0915,0.507852803862857,0.5078416287395617
SLB,East & South Asia,0.92929293,0.47486892840000045,0.4742451316272531,0.0925,0.5079229947461138,0.5078682437555515
SLB,East & South Asia,0.93939394,0.47301283417000045,0.47421558166045397,0.0935,0.508856596583851,0.5078506768487366
SLB,East & South Asia,0.94949495,0.47481844751000074,0.474187350568954,0.0945,0.5078493268717412,0.5077875796747287
SLB,East & South Asia,0.95959596,0.47545691406999974,0.47416049132501303,0.0955,0.5076432136139633,0.5076776038891391
SLB,East & South Asia,0.96969697,0.4747859616299999,0.47413505690089097,0.0965,0.5086906001440331,0.5075194011475797
SLB,East & South Asia,0.97979798,0.4731948830299996,0.4741111002688476,0.0975,0.5084890234246578,0.507311623105662
SLB,East & South Asia,0.98989899,0.4731460982300001,0.47408867440114283,0.0985,0.5082068078154428,0.5070529214189979
SLB,East & South Asia,1.0,0.4749645547700002,0.4740678322700365,0.0995,0.5095358479897437,0.5067419477431989
SLE,Africa,0.0,0.5114825292099991,0.5119901267935388,0.0005,,
SLE,Africa,0.01010101,0.5127971783899995,0.5118877963963997,0.0015,,
SLE,Africa,0.02020202,0.5114344786099998,0.5117860099498119,0.0025,,
SLE,Africa,0.03030303,0.5112903683400002,0.5116847696892406,0.0035,,
SLE,Africa,0.04040404,0.5123257731900003,0.5115840778501501,0.0045000000000000005,,
SLE,Africa,0.05050505,0.5108471583100003,0.5114839366680048,0.0055,,
SLE,Africa,0.06060606,0.5129226073300003,0.5113843483782698,0.006500000000000001,,
SLE,Africa,0.07070707,0.5106483594899995,0.5112853152164096,0.0075,,
SLE,Africa,0.08080808,0.51085650409,0.5111868394178889,0.0085,,
SLE,Africa,0.09090909,0.5097296358799993,0.511088923218172,0.009500000000000001,,
SLE,Africa,0.1010101,0.5105217831499996,0.510991568852724,0.010499999999999999,,
SLE,Africa,0.11111111,0.5116920175100002,0.5108947785570092,0.0115,,
SLE,Africa,0.12121212,0.5111855332900002,0.5107985545664924,0.0125,,
SLE,Africa,0.13131313,0.5116873719799995,0.5107028991166381,0.013500000000000002,0.5097869566666666,0.5092586764491868
SLE,Africa,0.14141414,0.5108830210400004,0.5106078144429113,0.014499999999999999,0.5100560268421053,0.509584089564637
SLE,Africa,0.15151515,0.5088295448999991,0.5105133027807761,0.0155,0.5125654961016948,0.5099157962581898
SLE,Africa,0.16161616,0.5114562515100001,0.5104193663656976,0.0165,0.5139264122068966,0.510253513191247
SLE,Africa,0.17171717,0.5104120637799994,0.5103260074331406,0.0175,0.5111045934836065,0.5105969570252095
SLE,Africa,0.18181818,0.5090895661899998,0.5102332282185689,0.018500000000000003,0.5115712802222224,0.5109458444214785
SLE,Africa,0.19191919,0.5109204330399995,0.5101410309574479,0.0195,0.5124313219580412,0.5112998920414553
SLE,Africa,0.2020202,0.50956277609,0.5100494178852422,0.0205,0.5116979540413794,0.5116588165465418
SLE,Africa,0.21212121,0.5099732198000008,0.5099583912374158,0.0215,0.5118298404900813,0.5120223345981385
SLE,Africa,0.22222222,0.5095954257899995,0.5098679532494341,0.0225,0.5114487328258606,0.5123901628576472
SLE,Africa,0.23232323,0.5094726898800005,0.5097781061567616,0.0235,0.5108658084252758,0.5127620179864687
SLE,Africa,0.24242424,0.5101172619799994,0.5096888521948624,0.0245,0.5115091849230766,0.5131376166460044
SLE,Africa,0.25252525,0.5105638196000001,0.5096001935992018,0.025500000000000002,0.5117463984174081,0.5135166754976561
SLE,Africa,0.26262626,0.5082352982800002,0.509512132605244,0.026500000000000003,0.5115843000597013,0.5138989112028244
SLE,Africa,0.27272727,0.5097732136699996,0.5094246714484537,0.0275,0.5121313407684096,0.514284040422911
SLE,Africa,0.28282828,0.5092658108399996,0.5093378123642961,0.0285,0.5123167412547894,0.5146717798193171
SLE,Africa,0.29292929,0.5091943591799994,0.5092515575882349,0.0295,0.5134516135691983,0.5150618460534439
SLE,Africa,0.3030303,0.5106452971800001,0.5091659093557357,0.0305,0.5133006077838421,0.5154539557866928
SLE,Africa,0.31313131,0.5097242074699999,0.5090808699022624,0.0315,0.5148554414160259,0.5158478256804647
SLE,Africa,0.32323232,0.5097844473199993,0.5089964414632799,0.0325,0.5150141770437565,0.5162431723961617
SLE,Africa,0.33333333,0.5089899034099997,0.5089126262742528,0.0335,0.5160357778283352,0.5166397125951843
SLE,Africa,0.34343434,0.5086401741500001,0.508829426570646,0.0345,0.5165595383870956,0.5170371629389343
SLE,Africa,0.35353535,0.5083670269600005,0.5087468445879239,0.035500000000000004,0.5173897347582418,0.5174352400888124
SLE,Africa,0.36363636,0.5084402113600003,0.5086648825615511,0.036500000000000005,0.5175509659327928,0.5178336607062204
SLE,Africa,0.37373737,0.5076949442600005,0.5085835427269924,0.0375,0.5168970720860924,0.5182321414525595
SLE,Africa,0.38383838,0.5084407354799992,0.5085028273197121,0.0385,0.5195360412837833,0.5186303989892307
SLE,Africa,0.39393939,0.5090128375,0.5084227385751754,0.0395,0.5187403313166856,0.5190281499776356
SLE,Africa,0.4040404,0.5075670422800003,0.5083432787288468,0.0405,0.5197034777689696,0.5194251110791753
SLE,Africa,0.41414141,0.5083166749400013,0.5082644500161904,0.0415,0.5204424376401874,0.5198209989552511
SLE,Africa,0.42424242,0.5090799232600002,0.5081862546726715,0.0425,0.5217384811542859,0.5202155302672645
SLE,Africa,0.43434343,0.5077918441999996,0.5081086949337543,0.0435,0.5215999970518869,0.5206084216766165
SLE,Africa,0.44444444,0.5069076886000001,0.5080317730349038,0.0445,0.521189520989761,0.5209993898447084
SLE,Africa,0.45454545,0.5080446187600002,0.5079554912115845,0.0455,0.5232476662177983,0.5213881514329418
SLE,Africa,0.46464646,0.5068728068699995,0.5078798516992609,0.0465,0.5232345945205475,0.5217744231027176
SLE,Africa,0.47474747,0.5073799010099997,0.5078048567333977,0.0475,0.5237970222474464,0.522157921515437
SLE,Africa,0.48484848,0.507595086480001,0.5077305085494598,0.0485,0.5231761102011839,0.522538363332502
SLE,Africa,0.49494949,0.50770745622,0.5076568093829116,0.0495,0.5229876908671788,0.5229154652153131
SLE,Africa,0.50505051,0.5082355385599997,0.5075837613972233,0.0505,0.5247719770945937,0.5232889438252719
SLE,Africa,0.51515152,0.5075642256899997,0.5075113669724964,0.051500000000000004,0.52442076260095,0.5236585158237796
SLE,Africa,0.52525253,0.5063531643399998,0.5074396282715555,0.052500000000000005,0.5254300792921349,0.5240238978722377
SLE,Africa,0.53535354,0.5082480462600002,0.507368547529865,0.0535,0.5252109301968015,0.5243848066320471
SLE,Africa,0.54545455,0.5072979691599994,0.5072981269828897,0.0545,0.5264697121193663,0.5247409587646095
SLE,Africa,0.55555556,0.5066934320999997,0.5072283688660942,0.0555,0.5261575330687205,0.5250920709313259
SLE,Africa,0.56565657,0.5075026927400003,0.5071592754149432,0.0565,0.5265935772058817,0.5254378597935977
SLE,Africa,0.57575758,0.5064206775199994,0.5070908488649013,0.0575,0.5257933277083336,0.5257780420128262
SLE,Africa,0.58585859,0.5069677178299997,0.5070230914514331,0.0585,0.5259605874208142,0.5261123342504126
SLE,Africa,0.5959596,0.5067235918699998,0.5069560054100032,0.0595,0.5262574784777521,0.5264404531677584
SLE,Africa,0.60606061,0.50730555042,0.5068895929760764,0.0605,0.5285449371412165,0.5267621154262645
SLE,Africa,0.61616162,0.50768946797,0.5068238563851173,0.0615,0.5288150037085303,0.5270770376873324
SLE,Africa,0.62626263,0.5071151101299998,0.5067587978725904,0.0625,0.527042902482678,0.5273849366123634
SLE,Africa,0.63636364,0.50761892573,0.5066944196739605,0.0635,0.5266460374104048,0.5276855288627587
SLE,Africa,0.64646465,0.5076983822999999,0.5066307240246921,0.0645,0.5277926207570617,0.5279785310999198
SLE,Africa,0.65656566,0.50625100637,0.50656771316025,0.0655,0.5275032768450386,0.5282636599852474
SLE,Africa,0.66666667,0.5062504843999996,0.5065053893160987,0.0665,0.5293189455518023,0.5285406321801436
SLE,Africa,0.67676768,0.50778223298,0.506443754727703,0.0675,0.5302969571661234,0.5288091643460091
SLE,Africa,0.68686869,0.5060607124200005,0.5063828116305273,0.0685,0.527667391952941,0.5290689731442454
SLE,Africa,0.6969697,0.5054416780100001,0.5063225622600365,0.0695,0.5293168516402714,0.5293197752362537
SLE,Africa,0.70707071,0.5066167950099996,0.5062630088516951,0.07050000000000001,0.5279410054574132,0.5295612872834354
SLE,Africa,0.71717172,0.50714343865,0.5062041536409678,0.07150000000000001,0.5290898287303365,0.5297932259471918
SLE,Africa,0.72727273,0.50545317209,0.5061459988633192,0.07250000000000001,0.5294525957510724,0.530015307888924
SLE,Africa,0.73737374,0.5051983083599993,0.5060885467542141,0.0735,0.5294191385026192,0.5302272497700332
SLE,Africa,0.74747475,0.5062221883800002,0.5060317995491168,0.0745,0.5299274543536713,0.5304287682519211
SLE,Africa,0.75757576,0.5057825373100001,0.5059757594834924,0.0755,0.5298046242355376,0.5306195799959886
SLE,Africa,0.76767677,0.5049675546800003,0.5059204287928051,0.0765,0.5291560054429024,0.5307994016636371
SLE,Africa,0.77777778,0.5057553667199999,0.5058658097125197,0.0775,0.5305820118613861,0.5309679499162681
SLE,Africa,0.78787879,0.5053394700499998,0.5058119044781009,0.0785,0.5314804368037975,0.5311249414152824
SLE,Africa,0.7979798,0.5058160518499992,0.5057587153250134,0.0795,0.5300636853137253,0.5312700928220817
SLE,Africa,0.80808081,0.5069693200000004,0.5057062444887217,0.0805,0.5309304649506904,0.5314031207980672
SLE,Africa,0.81818182,0.5049467273400005,0.5056544942046906,0.0815,0.5316668942028985,0.5315237420046399
SLE,Africa,0.82828283,0.5064791135,0.5056034667083845,0.0825,0.5313293278549854,0.5316316731032016
SLE,Africa,0.83838384,0.5059143771499999,0.5055531642352682,0.0835,0.532632770410959,0.5317266307551531
SLE,Africa,0.84848485,0.5045521218299999,0.5055035890208064,0.0845,0.5312086172545287,0.531808331621896
SLE,Africa,0.85858586,0.5052883131200003,0.5054547433004637,0.0855,0.5322556681091618,0.5318764923648315
SLE,Africa,0.86868687,0.50546875919,0.5054066293097046,0.08650000000000001,0.5311572525072326,0.5319308296453606
SLE,Africa,0.87878788,0.50541692671,0.5053592492839939,0.0875,0.5311919359469023,0.531971060124885
SLE,Africa,0.88888889,0.5049835154400004,0.5053126054587962,0.0885,0.5316634099539171,0.5319969004648059
SLE,Africa,0.8989899,0.5049329027099998,0.5052667000695762,0.0895,0.5318067439712492,0.5320080673265244
SLE,Africa,0.90909091,0.5056970701599997,0.5052215353517984,0.0905,0.5307502684698998,0.5320042773714417
SLE,Africa,0.91919192,0.5047504671800007,0.5051771135409275,0.0915,0.5310031209385969,0.5319852472609594
SLE,Africa,0.92929293,0.5051532643799995,0.5051334368724283,0.0925,0.5316316648715746,0.5319506936564786
SLE,Africa,0.93939394,0.5054683356999998,0.5050905075817652,0.0935,0.5310331247403682,0.5319003332194007
SLE,Africa,0.94949495,0.5053082109600001,0.505048327904403,0.0945,0.5323187958556371,0.5318338826111269
SLE,Africa,0.95959596,0.5048298431100006,0.5050069000758063,0.0955,0.5326856143870967,0.5317510584930583
SLE,Africa,0.96969697,0.5042980479999997,0.5049662263314397,0.0965,0.5325667988106795,0.5316515775265965
SLE,Africa,0.97979798,0.5056429475199994,0.5049263089067678,0.0975,0.5327443061944238,0.5315351563731425
SLE,Africa,0.98989899,0.5056390077199996,0.5048871500372555,0.0985,0.5328609855529769,0.5314015116940979
SLE,Africa,1.0,0.5041761311100004,0.5048487519583671,0.0995,0.5318950267619043,0.5312503601508638
SLV,LAC,0.0,0.5008137629899999,0.5008631862007895,0.0005,,
SLV,LAC,0.01010101,0.5001469789000004,0.50086357169084,0.0015,,
SLV,LAC,0.02020202,0.5017551750300001,0.5008620261941946,0.0025,,
SLV,LAC,0.03030303,0.5004968813399996,0.5008585658604691,0.0035,,
SLV,LAC,0.04040404,0.5009318582399992,0.5008532068392775,0.0045000000000000005,,
SLV,LAC,0.05050505,0.5010202174199996,0.5008459652802344,0.0055,,
SLV,LAC,0.06060606,0.5006879731900009,0.5008368573329554,0.006500000000000001,,
SLV,LAC,0.07070707,0.4998121170599999,0.5008258991470544,0.0075,,
SLV,LAC,0.08080808,0.5018242889499999,0.5008131068721465,0.0085,,
SLV,LAC,0.09090909,0.5002757947200004,0.5007984966578466,0.009500000000000001,,
SLV,LAC,0.1010101,0.5008752585399998,0.5007820846537694,0.010499999999999999,,
SLV,LAC,0.11111111,0.50091466918,0.5007638870095295,0.0115,0.49559739,0.49715384762687514
SLV,LAC,0.12121212,0.5024475020500004,0.5007439198747415,0.0125,0.498810634,0.49758345344229704
SLV,LAC,0.13131313,0.49983703663999957,0.5007221993990205,0.013500000000000002,0.4990155527027026,0.4980183914518647
SLV,LAC,0.14141414,0.5003844095999999,0.5006987417319814,0.014499999999999999,0.5046375321917809,0.4984583484814375
