countryCode,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
MMR,6,1781860.0,7770979.5,1174124.9,2165264.033,454585.5,676095.3,1121897.6666666667,1047154.5,1141772.917,2997490.072,14206770.61633,12324571.85344,2294487.4,14499343.169
MMR,7,0.0,1841784.67,6953376.0,914252.0,0.0,0.0,1305618.5,294041.5,809926.7,524300.78,1829364.222,50652.917,800761.2029999999,341494016.42870003
MMR,8,57253.167,266406.0,1780291.143,2455251.512557143,578168.13,1526897.1,1919979.8380966668,1264685.5294,8482965.158033334,3259940.08627,1651981.4354000003,11116766.6213,17053555.6209,318060231.47349995
MMR,9,232238.11956400005,1975425.4557,6151959.64164,2957815.230663903,1632303.006938157,2430242.77485,1803444.8306378792,4023979.9630307336,3274822.5544338427,4675054.904860001,7221938.098787999,6816385.999271,34866722.84527999,198814005.81497985
MMR,10,115563.79507000001,270294.485,75312.8382,500214.5400695187,111904.99747540106,19683.572700000004,181511.9672,235130.50225561502,267775.9022642246,1129252.3379599997,1199162.4422799998,1238501.0423,1663811.8099999996,14369860.370000001
MMR,11,28667.19339,4935842.002,1149052.319,1328926.1458278075,27292691.50511016,1027547.4003900001,673076.4795,588193.196382246,5673689.94950369,16696571.966719996,13496093.451889997,6938159.664999999,21099902.274199996,51458910.1298
MMR,12,0.0,0.0,0.0,196969.9667,97732.0,0.0,12606.0,0.0,58162.62,51182.11,3030.7160000000003,333333.3,9503.832999999999,9609.4449
MMR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852247.7,37539.200000000004,0.0,0.0
MMR,14,0.0,0.0,0.0,0.0,0.0,0.0,66617.2,0.0,0.0,383070.0,2268.0,95750.90000000001,0.0,2123.0
MMR,15,0.0,182449.0,5480669.0,2876086.0,4099615.7,3590163.711111111,3929989.4,772433.0,1354256.0,1402957.3699999996,617990.2000000001,4395362.106667,1292346.2000000002,13653000.549999997
MMR,16,14483316.97175,12070305.12140909,10862155.157499999,18401521.565720662,25314835.97670323,32404999.14201222,37948375.3360101,33214219.08828226,33035940.625914,33238015.848540008,62566819.08778,40781828.256427,103867994.61474009,973683343.2667313
MMR,17,23618472.82639,45562039.526999995,29461716.0233,6201706.990827807,5596936.11011016,11108524.225389998,10216319.6855,1492948.4136822459,5945831.564503689,1511167.7804200002,1252234.7104899997,1400053.7999999998,7002001.479900002,2298725985.2355013
MNE,1,0.0,132468.867,227545.61027,2179444.27346,964707.0966,1606434.7073,240655.73400000003,708978.8724,341926.9634499999,,,,,
MNE,2,0.0,446995.279,2257300.774,8520017.73382,580687.489,822721.7669999999,35492.867,3103208.325,6977852.005,,,,,
MNE,3,0.0,6112439.358999999,1319768.1800000002,4545082.472819999,403962.43600000005,1845879.1560000002,145101.94,1658102.82,149064.722,,,,,
MNE,4,0.0,5075163.533571428,9866885.984876921,4159960.2055395376,5409304.65822,4778207.3746,5610592.278999999,7436479.704800001,4150404.795660001,,,,,
MNE,5,0.0,17294.18205454546,635103.531818182,119309.814,687910.7888820001,438623.7741000001,100820.97200000001,221438.46719999998,491970.8644999999,,,,,
MNE,6,0.0,1372921.0006666668,5182306.837,546198.3,23803235.2,17573188.5,117275.0,235027.2,56331050.7,,,,,
MNE,7,0.0,868493.539,2723099.85,857624.5328200001,782782.176,3006892.9699999997,444978.5,1950239.5,24639986.0,,,,,
MNE,8,0.0,6682534.4856,7246906.697271428,8816427.760980953,10863631.918814003,4307744.9992700005,1230697.0861,5306741.286,24393067.820199993,,,,,
MNE,9,0.0,6480668.200761905,9028153.407609537,6108746.423904562,18775710.40385999,9095375.401420003,711408.166,5708422.712989999,55348382.475769,,,,,
MNE,10,0.0,49900.867,215967.84794,103280.77313,891146.4036000001,1493464.4072999998,113681.23499999999,349528.40239999996,343596.7634499999,,,,,
MNE,11,0.0,32209.33,7267308.84555,8754804.870480001,10464698.258350004,7419752.134780001,518019.92299999995,24260098.08657,28861410.87555999,,,,,
MNE,12,0.0,0.0,227064.8,238720.6,0.0,123145.9,196.6667,0.0,0.0,,,,,
MNE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48397.5,,,,,
MNE,14,0.0,0.0,394536.7,1327319.4,2662011.0,0.0,30702.67,520230.925,1280895.33,,,,,
MNE,15,0.0,401759.3,476873.35,384667.0,75052.25,2047473.5,598481.1000000001,1353527.23,870973.43,,,,,
MNE,16,0.0,29272801.56354545,34357991.95355193,25740844.056091614,40228562.81436,31415139.604660004,13521148.5529,12356255.772770008,36310613.94421,,,,,
MNE,17,0.0,26294778.33,2667326.42522,13544223.564883333,2721320.4139499995,1256221.34848,1078938.627,171933.50657,291879.62222999986,,,,,
MNG,1,623656.343,11244926.501,8752316.536,1082086.8907000003,556373.2607967915,704822.2927999999,2836156.278440642,2622533.2353172726,3272161.128500891,4426554.633889999,4170840.8743999996,2259440.0280000004,6014052.579299999,1131711.5156000003
MNG,2,34248790.510000005,7976642.915,34342868.136,17067273.64,19822199.7,14175620.057,21803676.534614287,25082959.54357,23187087.3342,29494356.1041,17628407.89664,16857177.512000002,2387879.25521,11913837.1005
MNG,3,10498642.75,4784627.39,5199383.882999999,20497556.113666665,3172743.807666667,4950709.949,5359894.4466699995,20785080.13,17904051.58464445,11697475.98831,29866857.578,69632601.85584301,7595136.174,43223019.14350001
MNG,4,24564655.79933333,23705399.671000004,49939510.019999996,40338702.66857143,32286725.643,30700915.7054,51873894.97692512,30366742.906530004,47040242.87093153,61467974.17293999,78244529.08903596,60715800.523143,29661347.594019994,47551977.08610005
MNG,5,1517.273,1229035.7,1089889.3333,991687.7366333334,339794.2,473951.51399999997,278016.08333,689721.9018,442492.0233,421540.4249299999,1249826.91285,516280.81349999993,436857.1024100001,552226.7751999998
MNG,6,292717.9,0.0,11081321.0,1202834.09,34125280.0,678084.0,6141547.67,9443830.5,9922050.389,13653475.3437,19448413.400000002,35800671.991000004,3812839.38,1932660.97
MNG,7,22835050.017777782,114570134.833,13057268.836,15741198.161904762,6184706.6,3024647.617,15969089.68,15464702.7,35035399.081199996,23514128.436899997,30402007.328,5379623.34,11381893.568000002,36192893.33450001
MNG,8,12405755.0,11734573.033999998,24678539.47,9537957.245,7856271.418571431,22687412.723,26714404.012057137,15051662.550299713,13205509.457833335,17960983.210810002,53416679.733899966,13440758.922010003,4730106.42361,4689020.8052
MNG,9,16316051.869900001,22128003.593599997,37896368.735400006,25327075.381800003,32269436.423359357,12326409.195869999,52686143.76264009,18132717.883449443,150315108.42568338,44195701.95890595,89025799.97821002,41859695.86874294,27373076.266659997,17796920.0218098
MNG,10,6443752.843,10044101.201,2409571.636,788027.3907,128510.46079679145,1405961.0928,614346.9558406417,532441.6683172726,2966944.7821342237,4522591.833589999,3713816.1914,1026989.1159999999,298690.3502,408806.69460000005
MNG,11,10395937.197,71008529.6911,27101633.8235,21565810.906900004,64097269.27611872,11697576.2768,75841746.53652626,17759612.255816624,412672763.3174938,44683785.01917,119405152.66574994,44498097.1394,78675147.7738,5772764.889
MNG,12,0.0,0.0,0.0,0.0,0.0,150245.9,0.0,0.0,0.0,11596.44456,202577.67400000012,53026.78,9335.778,12650.0
MNG,13,0.0,0.0,0.0,0.0,0.0,0.0,154524.5,279917.0,222895.5,166338.5,51552.5,0.0,0.0,0.0
MNG,14,0.0,0.0,0.0,2913.5,0.0,0.0,103989.4,0.0,932760.7,292089.6633,11055784.7,4090.333,6647036.97,2271.0
MNG,15,973413.333333333,2380297.0,50531.5,2949028.652142857,3546418.0,1319454.0,4841767.25,7438951.65,4935984.363333333,8566894.12,2248663.04,1427679.4359999998,9466791.207,16956471.05
MNG,16,49232722.31465556,55495787.040800005,46430045.07790001,70587124.95870951,34856608.256680615,22403385.572410006,61379661.012327746,56026137.839052804,63814713.95160249,45161632.28035002,101836098.57830983,58179990.9588,35596556.25466994,80380768.34070979
MNG,17,1104566.197,3188270.6927999994,8290844.1475,2311616.6608999996,2561928.4761187164,13650626.816499999,27932079.805826254,2957975.054797576,5081164.089527023,2897367.27967,2708543.2273500008,1649360.3964,4514322.9428,5182590.192799999
MNP,1,0.0,,,,,,,,,,,,,
MNP,2,0.0,,,,,,,,,,,,,
MNP,3,0.0,,,,,,,,,,,,,
MNP,4,3020.0,,,,,,,,,,,,,
MNP,5,0.0,,,,,,,,,,,,,
MNP,6,0.0,,,,,,,,,,,,,
MNP,7,0.0,,,,,,,,,,,,,
MNP,8,0.0,,,,,,,,,,,,,
MNP,9,0.0,,,,,,,,,,,,,
MNP,10,0.0,,,,,,,,,,,,,
MNP,11,0.0,,,,,,,,,,,,,
MNP,12,0.0,,,,,,,,,,,,,
MNP,13,0.0,,,,,,,,,,,,,
MNP,14,0.0,,,,,,,,,,,,,
MNP,15,0.0,,,,,,,,,,,,,
MNP,16,0.0,,,,,,,,,,,,,
MNP,17,0.0,,,,,,,,,,,,,
MOZ,1,1401836.7173096256,3113480.856992513,3489185.698106417,9540815.619536003,4281482.16672834,4075553.6141461674,8957296.051699085,12809372.74164912,20252741.25905658,21421717.07315,7202710.735930001,11239014.2429,11628542.209689,34495420.943280004
MOZ,2,110853011.50428571,175197994.5687144,152577991.57644778,82280541.14771,77708154.327,110674734.27999999,100958722.306,128489902.04374509,154380262.7491,138000176.70250002,80987637.78150001,132122788.98060004,217652030.03299993,142413984.27710003
MOZ,3,159515253.87399998,199027163.97627002,139677912.72696662,207438564.8911111,334598064.8833333,235133680.10577813,239683201.09528577,339645806.21453327,423370431.82922226,446737593.4347899,394897295.53050005,510992808.54260004,335685632.949,564653484.0115334
MOZ,4,105271823.91421352,106581809.85123667,200251449.73456812,105824013.11666663,65078561.978781834,222811534.79119307,155605772.40569296,191202553.42373127,79081532.79676436,259402728.31088597,139066741.0843999,124536895.457,124363759.73650004,103076742.10517
MOZ,5,1937004.3490909094,9985331.038166665,6488032.636136667,3700440.2880000006,1905223.0984545453,1002192.621,4059112.0038599996,3457807.5170493033,5444045.813924242,6116737.297300001,24314594.6478,7815099.639600001,8562630.269410003,7070383.4698667005
MOZ,6,54479842.699999996,54125665.27111111,64818120.30363001,7191749.640000001,18502235.5333,53857178.4967,62330595.074,83102494.33800367,232379521.7566667,65870226.34066999,45549649.419999994,106621181.22729999,93406404.32640001,209231558.6233
MOZ,7,33328839.772000004,101291257.94404778,88055787.05922222,90889271.94333333,9501882.618,17750327.766666666,63508954.408,47313298.321414284,12485506.350433335,49693729.58109,177853981.2945,43782939.125,99460579.862,102613982.861
MOZ,8,65229744.00431429,35182053.35884285,38930638.85639665,46702212.71289,41697802.03147334,34423518.53622667,31254474.00695238,46591765.858647615,37714977.22713334,79726559.58359998,99328813.42859998,56651693.065859996,105127299.3789,56359351.731630005
MOZ,9,145614567.8195764,94916425.69632402,144713023.30405486,88598467.54779753,83235627.5927081,108493526.84219925,135714238.28356183,133916180.27662322,230053343.4311929,131284843.35049893,218088529.11303502,165198633.93150005,104263815.64750203,313134687.449566
MOZ,10,809358.7473096255,2685426.706992513,1883443.9081064172,6510938.813202675,3320632.6967283417,3173918.1508128336,4664938.937746701,5619050.345123458,12290974.162056576,6919509.597150001,2578878.2780299997,2295225.5758999996,4591072.682919,26489070.823980004
MOZ,11,96445046.13794386,150308653.43987697,65647602.41356255,119972526.8667134,94030867.10556704,87672335.83489181,87454504.0850287,189412973.95725584,275763580.94630677,62880475.35813902,161806202.03871998,46878232.8709,22179295.520293985,460897870.44539005
MOZ,12,143828.551,31267.664,377654.13700000005,296.3333,118702.55,0.0,3365.889,16722.72,420549.85000000003,579733.198,150381.38500000004,5252.777,2436009.0,1317781.7169999997
MOZ,13,17923738.5,0.0,259.6667,0.0,0.0,0.0,0.0,0.0,0.0,539164.3,4799422.5,1539573.0,2500900.5,7178557.5
MOZ,14,947093.7,4202611.0,222804.8,1385146.125,3416382.075,10795608.03,3085126.8,1004369.2458589999,1132818.69,16015823.567,23420.4,3368980.95,6200530.9,17376555.262999997
MOZ,15,6576754.6,12967088.0,1814107.5,605239.9,6643568.0,9421543.85,1838655.4,16706794.025,14749230.67,4187284.7350000003,14105687.709999999,2915968.023,9961848.097,9039164.325
MOZ,16,224402649.0575644,346901117.640912,293744653.2872474,331718288.6049731,233010952.41956344,314811563.6871808,315203699.21977556,323722508.67644256,411722797.0908429,411027389.7486836,443559451.6748801,273116697.7668997,301836568.6551641,335414320.41109
MOZ,17,439397166.12724394,237574839.36987698,1999486690.8562655,69543301.56815103,27278738.87998133,91353670.3975585,139654508.98889533,42619527.22236536,29897752.32330663,24318575.436239,34628632.449820004,10792216.317899998,13007292.088694002,56536775.99105998
MRT,1,348445.83,4411172.484812835,4294656.640080214,4110894.066,362767.45999999996,239702.1261069519,740467.5586,3197211.0669545457,1251909.6376609625,1254514.5283000001,727084.9924999999,1387936.9970200001,887877.863,4876796.975099999
MRT,2,15859682.272857143,39348587.731,25221417.189999998,23664794.130000003,41417039.468571424,49433479.666666664,19530901.930476192,23508920.612900004,36212484.787,17608020.057400003,14487241.6373,20189397.87417,40793566.91499999,63061864.3736
MRT,3,10841153.75,6051024.064666666,5069562.321,34041978.067,9391698.57,3339435.4499999997,24112056.55,14008810.566000002,7758075.901,8270381.928100001,11455997.6545,9692052.576499999,6471547.262999998,26636958.539600007
MRT,4,22068137.365,104594472.31615385,14698581.649599997,15979703.928000001,37320219.25405128,23541768.7141,44074286.91680321,22945541.59775715,14804714.321633337,16549723.609600004,18027693.26937,29012771.752000004,13980421.590600003,30775903.25169999
MRT,5,66590.91,255466.51033333348,511217.38636363647,1307548.333,71498.9888181819,270476.25,902887.5882736365,2550710.099818182,311675.4625,890616.0817600002,269654.51119999995,2231645.1550000003,974768.4104800001,490715.5633999999
MRT,6,5829578.73,4261640.2530000005,14653914.83,21732822.63,29716222.569999997,6464300.689,16864987.49666667,2064023.5,34571501.92,2457220.3,31575406.463,1373787.3703,62408451.29000001,92414691.98699999
MRT,7,4028057.3,329828.08999999997,26389.0,22631.0,56722.5,11645391.5,282118.453,4440869.0,6272452.75,3768926.4614,15721584.416499998,34793783.5455,62642529.91,81018701.2036
MRT,8,12928404.675714286,42451778.66,6737144.805,2108733.593,7093155.55,3675941.311,7056721.508,9841441.359714285,4075829.6922852863,1003319.5657140004,25063518.106500003,1648613.9470000002,594824.602,1665023.9136
MRT,9,14237921.245128574,84913885.72458565,23074553.29280804,35775529.25307777,28770937.167393412,13581466.698781393,42209957.264967605,14162989.069043767,37424408.71894886,6272073.605080001,21590648.63241001,20864574.02208,27871638.019530006,95100817.34740998
MRT,10,299345.53,654310.0348128341,207238.64008021387,2515928.733,134680.28999999998,20495.99310695187,600190.7246,2870709.063954545,617257.9839609625,1196464.795,146287.48994,274210.6333599999,62430.895599999996,312404.1751
MRT,11,13150194.818714285,37796622.855925135,66411330.81503209,69027742.26777777,13437119.857142856,6320304.83704278,86515367.5733,16355871.918081818,11013470.710544385,17043920.944440003,4184801.3144200006,54777597.05523,40305014.008200005,80896059.80552
MRT,12,0.0,0.0,25855.222,0.0,6983886.5,19555.337,0.0,0.0,45828.78,1879.111,1906.2219,50364.782,8176.444,5124.111
MRT,13,0.0,0.0,0.0,0.0,0.0,5021.833,0.0,0.0,0.0,0.0,0.0,6110.25,0.0,0.0
MRT,14,168502.0,162550.8,793893.0,7242989.8,3700879.07,3325949.4,2001231.075,423790.0,301860.5,148407.3,3901528.9332999997,1797027.133,10012327.0,2454296.1
MRT,15,4250064.5,2202318.73,2754098.0,224799.75,423293.2,2661524.15,3208651.5333333304,1326735.9,487025.50000000006,2507526.2100000004,357120.10000000003,472278.22,16462862.0,1637713.17
MRT,16,63534877.94498571,34687080.401148215,19012802.470660448,40488600.53041111,80413740.27006729,27701878.417802777,85113307.33730936,48220933.774069354,36953134.628270105,34485275.918729976,73488399.98363,88884436.64199,69266223.21073002,117550914.42681994
MRT,17,75803841.523,17149921.287625138,92552345.64673208,60855373.43,114637256.47755554,37866346.84604279,4426713.8833,11078037.04408182,9108648.212544383,1342362.8241400002,8553121.522359999,5194962.65143,1166232.404,7858376.226519999
MSR,1,2514604.4000000004,605274.2,3821733.6,48778.0,107461.0,0.0,0.0,0.0,36574.17,29884.0,76105.89,5385376.02,540416.8,143540.4
MSR,2,180975.9,439301.25,421103.588,0.0,0.0,0.0,0.0,17091.0,0.0,0.0,5063.25,0.0,1402.045,0.0
MSR,3,837741.1199999999,52553.0,2513478.288888889,461765.555555556,0.0,282335.6,0.0,0.0,668139.67,54135.0,0.0,0.0,1402.045,502163.0
MSR,4,912052.9,1250537.7,1105322.722,2418815.75,737948.7200000001,12421.88,2155144.77,1195150.25,371109.4,1772462.1999999997,528463.75,1618536.75,313910.75,444728.1391
MSR,5,24111.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8064.545999999999,0.0,0.0,0.0
MSR,6,278626.97000000003,48735.5,206231.87,176701.37000000002,0.0,0.0,1922995.0,0.0,1870778.0,0.0,0.0,0.0,0.0,0.0
MSR,7,711513.472444445,0.0,166158.8,0.0,0.0,0.0,0.0,0.0,1466003.219,0.0,0.0,96185.0,7305428.045,2639395.0
MSR,8,517565.23000000004,367388.25,291623.86,355134.733,1622646.86,161560.28999999998,8407272.5,5590676.75,990934.0599999999,30162300.982,232228.22300000003,1556245.6,5147171.9120000005,7292970.2
MSR,9,3217718.2199999997,2847396.437,6196147.5915,3126248.288,3024024.672,456771.097,4065717.315,2267457.55,1260213.357,235611.46000000002,263931.8417,1489818.97,146339.13,147182.56610000003
MSR,10,552232.1000000001,6645.75,14992.5,1365.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5385376.02,1978.3,141340.9
MSR,11,11243019.0,13291017.95,14842899.83,5013714.274999999,2580890.5300000003,1369975.27,2376481.66,592765.7,6567660.47,1220211.288,1303570.015,2832023.51,1043783.7000000001,771684.939
MSR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSR,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSR,15,77561.1,0.0,0.0,0.0,0.0,5668.0,0.0,3665.0,0.0,0.0,120322.0,0.0,0.0,0.0
MSR,16,10944885.320755553,2332949.577,16985729.640611112,4386171.161444444,6701826.964999999,1937310.267,7483821.788,3436138.75,2997126.8680000002,74636715.662,19265687.062,6343036.24,11518703.209999999,17418096.2561
MSR,17,384781.63,0.0,2714975.5999999996,200284.875,208765.667,237260.74,6016.667,0.0,85698.58,55772.42,4590725.6417,2246442.73,98434.92,339223.46
MUS,1,10622.9946524064,138310.7941,208390.0,129655.83,1155351.9633333334,315923.62299999996,502735.9333,632248.1590000001,527842.8759999999,1107682.5221,131296.33629999997,271815.006,326149.4087,362020.4459
